C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_29_924.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_29_924.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_29_924.jpg,0,0,0,4.666151
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_30_056.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_30_056.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_30_056.jpg,0,0,0,4.600724
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_30_199.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_30_199.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_30_199.jpg,0,0,0,4.536215
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_30_337.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_30_337.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_30_337.jpg,0,0,0,4.472612
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_30_466.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_30_466.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_30_466.jpg,0,0,0,4.418805
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_30_598.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_30_598.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_30_598.jpg,0,0,0,4.356848
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_30_733.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_30_733.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_30_733.jpg,0,0,0,4.29576
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_30_851.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_30_851.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_30_851.jpg,0,0,0,4.24408
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_30_985.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_30_985.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_30_985.jpg,0,0,0,4.193023
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_31_122.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_31_122.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_31_122.jpg,0,0,0,4.134232
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_31_268.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_31_268.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_31_268.jpg,0,0,0,4.068052
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_31_404.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_31_404.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_31_404.jpg,0,0,0,4.019113
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_31_542.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_31_542.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_31_542.jpg,0,0,0,3.962761
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_31_678.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_31_678.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_31_678.jpg,0,0.4287098,0,4.618145
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_31_812.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_31_812.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_31_812.jpg,0,0,0,4.570442
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_31_928.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_31_928.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_31_928.jpg,0,0,0,4.51546
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_32_068.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_32_068.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_32_068.jpg,0,0,0,4.452147
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_32_208.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_32_208.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_32_208.jpg,0,0,0.02202857,4.378675
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_32_345.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_32_345.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_32_345.jpg,0,0,0,4.325821
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_32_482.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_32_482.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_32_482.jpg,0,0,0,4.265168
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_32_623.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_32_623.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_32_623.jpg,0,0,0,4.205365
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_32_756.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_32_756.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_32_756.jpg,0,0,0,4.146402
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_32_891.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_32_891.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_32_891.jpg,0,0,0,4.088264
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_33_028.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_33_028.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_33_028.jpg,0,0,0,4.030942
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_33_162.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_33_162.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_33_162.jpg,0,0.01234569,0,3.999918
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_33_295.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_33_295.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_33_295.jpg,0,0,0,3.944353
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_33_434.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_33_434.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_33_434.jpg,0,0,0,3.889049
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_33_558.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_33_558.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_33_558.jpg,-0.661099,0.3318809,0,4.174991
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_33_700.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_33_700.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_33_700.jpg,0,0,0,4.088033
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_33_819.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_33_819.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_33_819.jpg,0,0,0,4.038821
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_33_933.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_33_933.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_33_933.jpg,0,0,0,3.990233
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_34_054.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_34_054.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_34_054.jpg,0,0,0,3.94223
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_34_197.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_34_197.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_34_197.jpg,0,0,0,3.886956
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_34_331.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_34_331.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_34_331.jpg,-0.5836359,0.3028322,0,4.235681
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_34_467.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_34_467.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_34_467.jpg,0,0,0,4.149726
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_34_599.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_34_599.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_34_599.jpg,0,0,0,4.099771
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_34_709.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_34_709.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_34_709.jpg,0,0,0,4.05045
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_34_822.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_34_822.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_34_822.jpg,0,0,0,4.009802
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_34_923.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_34_923.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_34_923.jpg,0,0,0,3.969563
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_037.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_037.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_037.jpg,0,0,0,3.921809
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_143.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_143.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_143.jpg,0,0,0,3.882453
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_262.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_262.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_262.jpg,0,0.3318809,0,4.307262
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_373.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_373.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_373.jpg,0,0,0,4.267487
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_486.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_486.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_486.jpg,0,0,0,4.216151
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_601.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_601.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_601.jpg,0,0,0,4.173841
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_704.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_704.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_704.jpg,0,0,0,4.131955
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_814.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_814.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_814.jpg,0,0,0,4.082245
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_35_917.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_35_917.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_35_917.jpg,0,0,0,4.041279
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_36_028.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_36_028.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_36_028.jpg,0,0,0,3.992662
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_36_135.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_36_135.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_36_135.jpg,0,0.2931494,0,4.298188
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_36_245.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_36_245.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_36_245.jpg,0,0,0,4.25716
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_36_345.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_36_345.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_36_345.jpg,0,0,0,4.21444
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_36_473.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_36_473.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_36_473.jpg,0,0,0,4.163739
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_36_605.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_36_605.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_36_605.jpg,0,0.05107722,0,4.128335
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_36_736.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_36_736.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_36_736.jpg,0,0,0,4.242758
C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\center_2017_01_23_07_05_36_839.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\left_2017_01_23_07_05_36_839.jpg,C:\Users\Matt\Documents\nanodegree\CarND-Behavioral-Cloning-P3\simulator\training_data\track1_slow_center\IMG\right_2017_01_23_07_05_36_839.jpg,0,0,0,4.200183
